season,n_teams,policy,draft_slot,seed,roster_value,starter_value,bench_value,roster_size,legal
2025-26,10,rung4_own_projections,1,7,-11.6613977413444,-11.930203738118045,0.26880599677363914,13,True
2025-26,10,rung4_own_projections,2,0,-11.887015352103202,-12.155821348876842,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,2,1,-16.24007084432529,-14.450153164724632,-1.7899176796006642,13,True
2025-26,10,rung4_own_projections,2,2,-9.882046045039306,-10.15085204181295,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,2,3,1.9158648219087233,0.4234505847303991,1.4924142371783147,13,True
2025-26,10,rung4_own_projections,2,4,-11.887015352103198,-12.155821348876842,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,2,5,-16.030063136438105,-14.240145456837446,-1.7899176796006642,13,True
2025-26,10,rung4_own_projections,2,6,-11.6613977413444,-11.930203738118045,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,2,7,-4.472759559004496,11.123485239099198,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,3,0,-10.528151927494402,5.06809287060929,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,3,1,-5.94947882451351,6.364434056811201,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,3,2,-10.302534316735603,5.293710481368088,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,3,3,-5.9494788245135135,6.364434056811201,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,3,4,5.944200640934073,29.81892929724473,-23.874728656310655,13,True
2025-26,10,rung4_own_projections,3,5,-6.992708985611079,8.603535812492613,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,3,6,-16.764021098458265,-1.167776300354575,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,3,7,-10.23172688449256,-10.500532881266203,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,4,0,-10.528151927494402,5.06809287060929,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,4,1,-10.302534316735604,5.293710481368088,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,4,2,-11.6613977413444,-11.930203738118045,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,4,3,-0.8243219754560283,14.771922822647664,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,4,4,-18.122884523067064,-18.391690519840708,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,4,5,-12.200957898348989,0.11295498297572504,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,4,6,-4.346391378877706,10.026245178821316,-14.372636557699018,13,True
2025-26,10,rung4_own_projections,4,7,7.190544638776174,19.504457520100893,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,5,0,-16.030063136438102,-14.240145456837446,-1.7899176796006642,13,True
2025-26,10,rung4_own_projections,5,1,-16.24007084432529,-14.450153164724632,-1.7899176796006642,13,True
2025-26,10,rung4_own_projections,5,2,5.9843154622550365,18.298228343579748,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,5,3,2.620482730582342,-2.5595307550710213,5.180013485653358,13,True
2025-26,10,rung4_own_projections,5,4,-16.2556807471969,-14.465763067596246,-1.7899176796006642,13,True
2025-26,10,rung4_own_projections,5,5,-5.775209409833792,-6.044015406607438,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,5,6,-4.664737328994853,10.931507469108837,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,5,7,-1.4160452529843148,10.8978676283404,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,6,0,-5.949478824513514,6.364434056811201,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,6,1,2.485503355668494,18.08174815377219,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,6,2,-13.115583514909801,2.480661283193893,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,6,3,-12.410965606236175,-0.09705272491146122,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,6,4,5.660071003956752,17.973983885281466,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,6,5,-4.170127128208417,8.143785753116298,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,6,6,-13.244188059446556,2.352056738657134,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,6,7,7.195302295684289,35.374265971886345,-28.178963676202045,13,True
2025-26,10,rung4_own_projections,7,0,-9.071800221765116,-8.812356176983887,-0.2594440447812376,13,True
2025-26,10,rung4_own_projections,7,1,-11.887015352103198,-12.155821348876842,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,7,2,-7.452813298024152,4.861099583300562,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,7,3,-16.77963100132988,-1.1833862032261884,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,7,4,-9.1054425611657,6.490802236937993,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,7,5,4.382381105540304,2.8899668683619817,1.4924142371783147,13,True
2025-26,10,rung4_own_projections,7,6,8.732288672851755,3.5522751871983846,5.180013485653358,13,True
2025-26,10,rung4_own_projections,7,7,-6.491623943927747,-6.76042994070139,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,8,0,-10.302534316735606,5.293710481368088,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,8,1,7.853401349498409,20.16731423082312,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,8,2,2.620482730582342,-2.5595307550710213,5.180013485653358,13,True
2025-26,10,rung4_own_projections,8,3,1.8671893358418323,16.23982589354085,-14.372636557699018,13,True
2025-26,10,rung4_own_projections,8,4,-1.80366247910582,22.071066177204834,-23.874728656310655,13,True
2025-26,10,rung4_own_projections,8,5,7.853401349498408,20.16731423082312,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,8,6,-22.491549918160768,-20.701632238560105,-1.7899176796006642,13,True
2025-26,10,rung4_own_projections,8,7,5.387022374853537,18.22918529773313,-12.84216292287959,13,True
2025-26,10,rung4_own_projections,9,0,0.006664113344388767,12.320576994669103,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,9,1,-2.1206631616579372,12.251973396041077,-14.372636557699018,13,True
2025-26,10,rung4_own_projections,9,2,-2.082253601093001,-3.5746678382713215,1.4924142371783147,13,True
2025-26,10,rung4_own_projections,9,3,-2.6175687496204816,-2.886374746394126,0.2688059967736389,13,True
2025-26,10,rung4_own_projections,9,4,-5.949478824513511,6.364434056811201,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,9,5,6.1677222978859945,3.144834425888246,3.0228878719977406,13,True
2025-26,10,rung4_own_projections,9,6,-4.696072218330954,9.67656433936806,-14.372636557699018,13,True
2025-26,10,rung4_own_projections,9,7,4.695760689285098,17.009673570609806,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,10,0,2.4580099413229464,14.771922822647664,-12.313912881324715,13,True
2025-26,10,rung4_own_projections,10,1,0.20999326785885541,12.52390614918357,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,10,2,-16.55401339057108,-0.9577685924673878,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,10,3,-4.526769458184813,7.787143423139905,-12.313912881324713,13,True
2025-26,10,rung4_own_projections,10,4,-1.8950455508991424,12.477591006799877,-14.372636557699018,13,True
2025-26,10,rung4_own_projections,10,5,-5.559093037319215,8.813543520379797,-14.372636557699018,13,True
2025-26,10,rung4_own_projections,10,6,-10.302534316735603,5.293710481368088,-15.596244798103692,13,True
2025-26,10,rung4_own_projections,10,7,5.741244530149092,20.113881087848114,-14.372636557699018,13,True
2025-26,12,rung0_adp,1,0,41.65646271501151,56.75056055063965,-15.094097835628146,13,True
2025-26,12,rung0_adp,1,1,65.23575502357816,50.13941096944806,15.096344054130096,13,True
2025-26,12,rung0_adp,1,2,63.9417082666448,61.60012997561246,2.3415782910323477,13,True
2025-26,12,rung0_adp,1,3,50.577388625749954,61.20862410041283,-10.631235474662883,13,True
2025-26,12,rung0_adp,1,4,77.69922455292325,70.237091731858,7.462132821065252,13,True
2025-26,12,rung0_adp,1,5,48.93759138180069,66.71950905945161,-17.781917677650913,13,True
2025-26,12,rung0_adp,1,6,77.27145644048704,65.77029539031102,11.501161050176016,13,True
2025-26,12,rung0_adp,1,7,50.77119288019323,49.114349684290154,1.6568431959030772,13,True
2025-26,12,rung0_adp,2,0,40.62291082120957,52.19444935092549,-11.571538529715912,13,True
2025-26,12,rung0_adp,2,1,67.04655542094234,64.43935286053758,2.6072025604047506,13,True
2025-26,12,rung0_adp,2,2,57.285808415742146,54.0113564781143,3.2744519376278354,13,True
2025-26,12,rung0_adp,2,3,77.23517608714066,58.55341053638434,18.681765550756325,13,True
2025-26,12,rung0_adp,2,4,58.769217067774484,59.362757337879636,-0.593540270105148,13,True
2025-26,12,rung0_adp,2,5,45.3643224688136,60.54816998720156,-15.183847518387967,13,True
2025-26,12,rung0_adp,2,6,60.59585536379433,60.607081398026544,-0.011226034232216131,13,True
2025-26,12,rung0_adp,2,7,46.363636531047355,40.79308196019124,5.570554570856113,13,True
2025-26,12,rung0_adp,3,0,55.223100930191194,55.52738064289344,-0.3042797127022461,13,True
2025-26,12,rung0_adp,3,1,68.77241484270789,65.8796938272306,2.8927210154772824,13,True
2025-26,12,rung0_adp,3,2,43.46477076557058,41.970679936231434,1.4940908293391444,13,True
2025-26,12,rung0_adp,3,3,75.27881287777467,71.83648752757327,3.44232535020139,13,True
2025-26,12,rung0_adp,3,4,66.43154662754948,60.3681115553517,6.0634350721977714,13,True
2025-26,12,rung0_adp,3,5,38.39879862716047,33.326613607077824,5.072185020082653,13,True
2025-26,12,rung0_adp,3,6,63.23423274649632,62.835089853610356,0.39914289288595506,13,True
2025-26,12,rung0_adp,3,7,61.727349673878706,55.48811182455061,6.239237849328106,13,True
2025-26,12,rung0_adp,4,0,70.25916346026986,70.14337180043486,0.11579165983499706,13,True
2025-26,12,rung0_adp,4,1,61.206625075109955,60.7936209382762,0.4130041368337589,13,True
2025-26,12,rung0_adp,4,2,74.63543274526198,74.46013311939807,0.17529962586391523,13,True
2025-26,12,rung0_adp,4,3,54.889761734173966,41.852162866904614,13.03759886726936,13,True
2025-26,12,rung0_adp,4,4,55.13097375849772,54.86808569707271,0.262888061425008,13,True
2025-26,12,rung0_adp,4,5,79.74358014738401,80.13983071085134,-0.3962505634673421,13,True
2025-26,12,rung0_adp,4,6,65.27410772766257,64.98565676785422,0.28845095980836,13,True
2025-26,12,rung0_adp,4,7,26.42090675238541,17.948116661109424,8.47279009127599,13,True
2025-26,12,rung0_adp,5,0,71.95740325094798,58.291781870009565,13.665621380938418,13,True
2025-26,12,rung0_adp,5,1,60.02159515557455,57.634513311799985,2.3870818437745704,13,True
2025-26,12,rung0_adp,5,2,22.54723112976949,20.707284416014318,1.8399467137551735,13,True
2025-26,12,rung0_adp,5,3,69.72603507395776,70.33317450877189,-0.6071394348141248,13,True
2025-26,12,rung0_adp,5,4,77.16222675036731,67.68738551494013,9.474841235427172,13,True
2025-26,12,rung0_adp,5,5,42.66583158368655,37.57379960405942,5.0920319796271265,13,True
2025-26,12,rung0_adp,5,6,77.56305119656274,75.30663076815848,2.256420428404257,13,True
2025-26,12,rung0_adp,5,7,68.44715014902914,62.525511601481874,5.921638547547264,13,True
2025-26,12,rung0_adp,6,0,59.21437466647517,63.52257364649598,-4.308198980020819,13,True
2025-26,12,rung0_adp,6,1,41.863445206916595,43.14773297118089,-1.2842877642642954,13,True
2025-26,12,rung0_adp,6,2,42.043904267251804,54.598695092871516,-12.554790825619706,13,True
2025-26,12,rung0_adp,6,3,-2.755958941915118,20.645777072384988,-23.401736014300106,13,True
2025-26,12,rung0_adp,6,4,65.18718262870588,58.84030505642855,6.346877572277343,13,True
2025-26,12,rung0_adp,6,5,41.92254895488489,48.5549180524344,-6.632369097549505,13,True
2025-26,12,rung0_adp,6,6,67.69938947940796,65.6327050492415,2.0666844301664686,13,True
2025-26,12,rung0_adp,6,7,12.881936347899401,40.852648313478866,-27.970711965579472,13,True
2025-26,12,rung0_adp,7,0,62.02004723351106,58.63427155681421,3.3857756766968397,13,True
2025-26,12,rung0_adp,7,1,36.979772459590684,55.38335880578019,-18.403586346189506,13,True
2025-26,12,rung0_adp,7,2,71.73463072742932,69.05569226115321,2.67893846627611,13,True
2025-26,12,rung0_adp,7,3,62.76845271039019,58.650718408061586,4.117734302328609,13,True
2025-26,12,rung0_adp,7,4,56.97998133958643,49.23730418664775,7.742677152938684,13,True
2025-26,12,rung0_adp,7,5,44.28902036906775,45.47228543415755,-1.1832650650897856,13,True
2025-26,12,rung0_adp,7,6,60.252119753746584,59.3164520470422,0.9356677067043737,13,True
2025-26,12,rung0_adp,7,7,15.12146365721312,42.83706283307782,-27.715599175864696,13,True
2025-26,12,rung0_adp,8,0,52.73884306375683,55.72242856969146,-2.9835855059346295,13,True
2025-26,12,rung0_adp,8,1,59.28746060375719,64.78169265484837,-5.494232051091185,13,True
2025-26,12,rung0_adp,8,2,41.63345913238663,44.93564529467837,-3.3021861622917403,13,True
2025-26,12,rung0_adp,8,3,28.91785192488716,40.058855622328096,-11.141003697440947,13,True
2025-26,12,rung0_adp,8,4,80.83899548808887,66.63738180079385,14.201613687295023,13,True
2025-26,12,rung0_adp,8,5,52.190139900572596,55.191768825465395,-3.0016289248927897,13,True
2025-26,12,rung0_adp,8,6,55.72860204453634,48.54459121997793,7.184010824558416,13,True
2025-26,12,rung0_adp,8,7,66.45991614350051,62.56199784888952,3.8979182946109945,13,True
2025-26,12,rung0_adp,9,0,41.01342339411961,50.19123915638452,-9.177815762264913,13,True
2025-26,12,rung0_adp,9,1,58.22984898912365,54.91863631835584,3.3112126707678113,13,True
2025-26,12,rung0_adp,9,2,27.415969092189112,39.6361003232327,-12.220131231043588,13,True
2025-26,12,rung0_adp,9,3,72.75586000303593,82.0073117278128,-9.251451724776851,13,True
2025-26,12,rung0_adp,9,4,42.88489935218188,59.20101389249429,-16.316114540312405,13,True
2025-26,12,rung0_adp,9,5,39.01590687971848,39.401751287384876,-0.38584440766639716,13,True
2025-26,12,rung0_adp,9,6,28.370255524861385,48.37695264354507,-20.006697118683682,13,True
2025-26,12,rung0_adp,9,7,40.173027172268704,54.79557181998817,-14.622544647719472,13,True
2025-26,12,rung0_adp,10,0,27.95211959266815,25.31302084835139,2.6390987443167626,13,True
2025-26,12,rung0_adp,10,1,48.74509751020762,42.07310466641968,6.671992843787937,13,True
2025-26,12,rung0_adp,10,2,38.39122739882299,37.41305537659709,0.9781720222259014,13,True
2025-26,12,rung0_adp,10,3,59.83070014953384,65.3606257702341,-5.529925620700261,13,True
2025-26,12,rung0_adp,10,4,-1.563264544870729,26.88531229307155,-28.44857683794228,13,True
2025-26,12,rung0_adp,10,5,45.683836268569806,52.154003278085916,-6.470167009516098,13,True
2025-26,12,rung0_adp,10,6,39.860417527958624,33.254507049487636,6.605910478470987,13,True
2025-26,12,rung0_adp,10,7,31.120968205667694,36.58584697503071,-5.464878769363025,13,True
2025-26,12,rung0_adp,11,0,61.48681119704171,48.45816935867313,13.028641838368578,13,True
2025-26,12,rung0_adp,11,1,28.714832435600464,40.71840202716104,-12.003569591560586,13,True
2025-26,12,rung0_adp,11,2,35.89278116695235,42.01621850072982,-6.123437333777466,13,True
2025-26,12,rung0_adp,11,3,16.84860751267128,40.10868949382709,-23.26008198115581,13,True
2025-26,12,rung0_adp,11,4,8.962876100768858,33.50569104371664,-24.54281494294778,13,True
2025-26,12,rung0_adp,11,5,40.12564496895413,51.93862216260961,-11.812977193655481,13,True
2025-26,12,rung0_adp,11,6,41.81998500775606,31.071826877693717,10.74815813006235,13,True
2025-26,12,rung0_adp,11,7,36.197300663198405,39.59876751247426,-3.401466849275854,13,True
2025-26,12,rung0_adp,12,0,49.84960271772533,51.16203538862948,-1.312432670904149,13,True
2025-26,12,rung0_adp,12,1,34.182762392008044,41.93985507739539,-7.757092685387345,13,True
2025-26,12,rung0_adp,12,2,25.120338811326004,39.933419406776046,-14.813080595450039,13,True
2025-26,12,rung0_adp,12,3,54.09434555089129,55.87754472464239,-1.783199173751092,13,True
2025-26,12,rung0_adp,12,4,33.65398390245691,30.38826220241384,3.2657217000430725,13,True
2025-26,12,rung0_adp,12,5,61.6908257944597,53.7535965069967,7.9372292874629995,13,True
2025-26,12,rung0_adp,12,6,43.12457482890077,38.298948636189756,4.825626192711008,13,True
2025-26,12,rung0_adp,12,7,45.7626060667027,45.758314914522565,0.004291152180139646,13,True
2025-26,12,rung1_best_available,1,0,41.227819270691036,57.31475989723346,-16.086940626542432,13,True
2025-26,12,rung1_best_available,1,1,67.0288269930378,51.9324829389077,15.096344054130096,13,True
2025-26,12,rung1_best_available,1,2,63.9417082666448,61.60012997561246,2.3415782910323477,13,True
2025-26,12,rung1_best_available,1,3,66.86906138470371,52.20443403345733,14.664627351246388,13,True
2025-26,12,rung1_best_available,1,4,77.69922455292325,70.237091731858,7.462132821065252,13,True
2025-26,12,rung1_best_available,1,5,57.540381650581836,60.71140591543507,-3.1710242648532283,13,True
2025-26,12,rung1_best_available,1,6,77.27145644048704,65.77029539031102,11.501161050176016,13,True
2025-26,12,rung1_best_available,1,7,50.77119288019323,49.114349684290154,1.6568431959030772,13,True
2025-26,12,rung1_best_available,2,0,60.00458350148893,56.21936673685379,3.785216764635142,13,True
2025-26,12,rung1_best_available,2,1,71.37474031308851,70.29502258879839,1.0797177242901208,13,True
2025-26,12,rung1_best_available,2,2,51.001043760934,54.0113564781143,-3.0103127171802977,13,True
2025-26,12,rung1_best_available,2,3,75.45650557753909,70.45846317418922,4.9980424033498725,13,True
2025-26,12,rung1_best_available,2,4,62.82492545948407,59.362757337879636,3.4621681216044404,13,True
2025-26,12,rung1_best_available,2,5,62.4281307807351,63.00158816582763,-0.5734573850925269,13,True
2025-26,12,rung1_best_available,2,6,57.558047917383085,51.58063208346915,5.977415833913943,13,True
2025-26,12,rung1_best_available,2,7,59.0611260722946,50.770758261924286,8.290367810370308,13,True
2025-26,12,rung1_best_available,3,0,51.066918783804695,51.11121146544737,-0.04429268164267475,13,True
2025-26,12,rung1_best_available,3,1,63.22253962992599,57.82743760886426,5.395102021061735,13,True
2025-26,12,rung1_best_available,3,2,62.49645514080625,52.26621334258958,10.230241798216671,13,True
2025-26,12,rung1_best_available,3,3,76.46269882261922,71.86365358835693,4.599045234262285,13,True
2025-26,12,rung1_best_available,3,4,66.43154662754948,60.3681115553517,6.0634350721977714,13,True
2025-26,12,rung1_best_available,3,5,53.487184774398614,48.41499975431596,5.072185020082653,13,True
2025-26,12,rung1_best_available,3,6,61.51755050214778,62.835089853610356,-1.3175393514625835,13,True
2025-26,12,rung1_best_available,3,7,61.727349673878706,55.48811182455061,6.239237849328106,13,True
2025-26,12,rung1_best_available,4,0,65.99409852771045,65.87830686787545,0.11579165983499706,13,True
2025-26,12,rung1_best_available,4,1,65.65513837947331,73.75599757365913,-8.100859194185817,13,True
2025-26,12,rung1_best_available,4,2,65.93941920604578,62.07724705780021,3.862172148245574,13,True
2025-26,12,rung1_best_available,4,3,54.889761734173966,41.852162866904614,13.03759886726936,13,True
2025-26,12,rung1_best_available,4,4,53.40818532667826,45.02694183219425,8.381243494484004,13,True
2025-26,12,rung1_best_available,4,5,63.568415965364636,58.86229497409869,4.706120991265941,13,True
2025-26,12,rung1_best_available,4,6,58.434942478993875,57.40012635812991,1.0348161208639732,13,True
2025-26,12,rung1_best_available,4,7,47.51926167701331,39.04647158573732,8.47279009127599,13,True
2025-26,12,rung1_best_available,5,0,71.95740325094798,58.291781870009565,13.665621380938418,13,True
2025-26,12,rung1_best_available,5,1,39.59582454997109,35.830372106544864,3.7654524434262275,13,True
2025-26,12,rung1_best_available,5,2,19.98140409139653,17.530388226149782,2.451015865246755,13,True
2025-26,12,rung1_best_available,5,3,61.982020459179324,65.27587123787892,-3.2938507786995883,13,True
2025-26,12,rung1_best_available,5,4,77.16222675036731,67.68738551494013,9.474841235427172,13,True
2025-26,12,rung1_best_available,5,5,33.041826721965954,27.949794742338824,5.0920319796271265,13,True
2025-26,12,rung1_best_available,5,6,77.56305119656274,75.30663076815848,2.256420428404257,13,True
2025-26,12,rung1_best_available,5,7,67.07221404700681,63.180129809531294,3.8920842374755167,13,True
2025-26,12,rung1_best_available,6,0,55.209508263482554,59.517707243503374,-4.308198980020819,13,True
2025-26,12,rung1_best_available,6,1,41.03960478768868,42.32389255195297,-1.2842877642642954,13,True
2025-26,12,rung1_best_available,6,2,45.55185669364397,43.174712917116864,2.3771437765271055,13,True
2025-26,12,rung1_best_available,6,3,42.08427970633939,42.02039480546009,0.06388490087929388,13,True
2025-26,12,rung1_best_available,6,4,51.83241701331933,46.8920428243416,4.940374188977728,13,True
2025-26,12,rung1_best_available,6,5,50.27546155843259,52.30950471398539,-2.0340431555528093,13,True
2025-26,12,rung1_best_available,6,6,80.79601587824516,75.5749597242873,5.221056153957864,13,True
2025-26,12,rung1_best_available,6,7,31.713461095117065,30.753512037973007,0.9599490571440588,13,True
2025-26,12,rung1_best_available,7,0,43.74458805119939,47.701300373428296,-3.9567123222289027,13,True
2025-26,12,rung1_best_available,7,1,50.78976157497852,52.28055929820373,-1.4907977232251985,13,True
2025-26,12,rung1_best_available,7,2,71.73463072742932,69.05569226115321,2.67893846627611,13,True
2025-26,12,rung1_best_available,7,3,62.76845271039019,58.650718408061586,4.117734302328609,13,True
2025-26,12,rung1_best_available,7,4,56.34061856031557,50.889244858215775,5.451373702099791,13,True
2025-26,12,rung1_best_available,7,5,45.138658574376876,48.881231627641284,-3.742573053264407,13,True
2025-26,12,rung1_best_available,7,6,34.67777456413108,33.742106857426705,0.9356677067043737,13,True
2025-26,12,rung1_best_available,7,7,19.333348902842584,41.860453221920814,-22.527104319078227,13,True
2025-26,12,rung1_best_available,8,0,54.37460621939245,57.68023876656602,-3.305632547173568,13,True
2025-26,12,rung1_best_available,8,1,59.28746060375719,64.78169265484837,-5.494232051091185,13,True
2025-26,12,rung1_best_available,8,2,62.88870909188528,59.89760199929595,2.991107092589343,13,True
2025-26,12,rung1_best_available,8,3,52.40942869206837,48.281889527052854,4.127539165015518,13,True
2025-26,12,rung1_best_available,8,4,49.34254750384611,51.49285169754715,-2.1503041937010394,13,True
2025-26,12,rung1_best_available,8,5,62.09094961757936,61.26542929663197,0.825520320947402,13,True
2025-26,12,rung1_best_available,8,6,55.16103145538853,47.97702063083011,7.184010824558416,13,True
2025-26,12,rung1_best_available,8,7,70.9488554914905,63.27126095123354,7.677594540256967,13,True
2025-26,12,rung1_best_available,9,0,39.44956218829079,43.83336920080726,-4.383807012516472,13,True
2025-26,12,rung1_best_available,9,1,46.62434000393648,47.15399785272271,-0.5296578487862326,13,True
2025-26,12,rung1_best_available,9,2,36.122805315187925,34.64057835842547,1.4822269567624586,13,True
2025-26,12,rung1_best_available,9,3,67.38451854560543,58.24462534119691,9.139893204408532,13,True
2025-26,12,rung1_best_available,9,4,46.24846509722597,45.026105647209135,1.2223594500168322,13,True
2025-26,12,rung1_best_available,9,5,48.89365989777592,54.536672493875045,-5.643012596099124,13,True
2025-26,12,rung1_best_available,9,6,44.020907859832526,44.01372254308174,0.007185316750795145,13,True
2025-26,12,rung1_best_available,9,7,38.96041971351163,44.33028454345282,-5.369864829941195,13,True
2025-26,12,rung1_best_available,10,0,40.429874135148225,45.16524415524752,-4.735370020099294,13,True
2025-26,12,rung1_best_available,10,1,45.681403224092165,59.17486583188726,-13.493462607795095,13,True
2025-26,12,rung1_best_available,10,2,33.94648734320742,37.09303384769558,-3.1465465044881586,13,True
2025-26,12,rung1_best_available,10,3,77.21646075033844,65.00860199336685,12.207858756971591,13,True
2025-26,12,rung1_best_available,10,4,5.964694189220722,25.107453386024726,-19.142759196804,13,True
2025-26,12,rung1_best_available,10,5,35.75501879407996,42.22518580359606,-6.470167009516098,13,True
2025-26,12,rung1_best_available,10,6,25.104526941794077,18.498616463323092,6.605910478470987,13,True
2025-26,12,rung1_best_available,10,7,40.05645654065534,38.850444980230556,1.206011560424788,13,True
2025-26,12,rung1_best_available,11,0,55.006662941813005,47.89145601078958,7.115206931023415,13,True
2025-26,12,rung1_best_available,11,1,18.60980450522696,30.61337409678755,-12.003569591560586,13,True
2025-26,12,rung1_best_available,11,2,28.85962256721148,33.48605863776446,-4.626436070552969,13,True
2025-26,12,rung1_best_available,11,3,17.660757396713098,34.08515395933208,-16.42439656261899,13,True
2025-26,12,rung1_best_available,11,4,21.99847966206307,30.49210297422992,-8.493623312166848,13,True
2025-26,12,rung1_best_available,11,5,50.970639529923176,43.2675961901426,7.703043339780589,13,True
2025-26,12,rung1_best_available,11,6,54.89286468559619,52.242687508935894,2.650177176660298,13,True
2025-26,12,rung1_best_available,11,7,47.761234555877145,42.20440423851782,5.55683031735933,13,True
2025-26,12,rung1_best_available,12,0,41.399886923991374,42.71231959489552,-1.312432670904149,13,True
2025-26,12,rung1_best_available,12,1,50.466491933184685,63.64249249213513,-13.176000558950454,13,True
2025-26,12,rung1_best_available,12,2,30.61012363341794,31.914051260078622,-1.3039276266606743,13,True
2025-26,12,rung1_best_available,12,3,58.091032938479046,65.29313998579326,-7.2021070473142,13,True
2025-26,12,rung1_best_available,12,4,34.41224471582,29.57781777224678,4.834426943573231,13,True
2025-26,12,rung1_best_available,12,5,50.64462936339724,47.49606045602761,3.1485689073696443,13,True
2025-26,12,rung1_best_available,12,6,44.39543353464619,43.61367082481215,0.781762709834033,13,True
2025-26,12,rung1_best_available,12,7,32.647497989516744,32.643206837336606,0.004291152180139646,13,True
2025-26,12,rung2_vorp_greedy,1,0,46.763612864192524,39.11996230919083,7.643650555001695,13,True
2025-26,12,rung2_vorp_greedy,1,1,63.655595389649775,57.56029705814499,6.095298331504797,13,True
2025-26,12,rung2_vorp_greedy,1,2,68.41914486505672,59.19204614556853,9.227098719488199,13,True
2025-26,12,rung2_vorp_greedy,1,3,54.68278789958288,38.16888942589205,16.51389847369083,13,True
2025-26,12,rung2_vorp_greedy,1,4,70.06848471455365,52.7579998833519,17.310484831201748,13,True
2025-26,12,rung2_vorp_greedy,1,5,54.67344012073006,44.2452625123226,10.42817760840748,13,True
2025-26,12,rung2_vorp_greedy,1,6,72.64555157426965,54.24444411294428,18.401107461325363,13,True
2025-26,12,rung2_vorp_greedy,1,7,66.20138195980896,44.47668227206534,21.724699687743612,13,True
2025-26,12,rung2_vorp_greedy,2,0,68.77798520671334,53.396673640524114,15.38131156618922,13,True
2025-26,12,rung2_vorp_greedy,2,1,81.05386177308277,71.87175592209465,9.182105850988124,13,True
2025-26,12,rung2_vorp_greedy,2,2,54.70704385989029,51.68275257875778,3.024291281132523,13,True
2025-26,12,rung2_vorp_greedy,2,3,62.70627096796839,46.50795544909048,16.198315518877916,13,True
2025-26,12,rung2_vorp_greedy,2,4,72.57922404279903,63.02003884006837,9.559185202730655,13,True
2025-26,12,rung2_vorp_greedy,2,5,58.11857043915016,50.15039161102966,7.968178828120502,13,True
2025-26,12,rung2_vorp_greedy,2,6,61.35700969970059,49.04465899580967,12.312350703890928,13,True
2025-26,12,rung2_vorp_greedy,2,7,70.45303456623179,64.51469215866608,5.938342407565726,13,True
2025-26,12,rung2_vorp_greedy,3,0,55.76415905425711,47.34753462188793,8.41662443236918,13,True
2025-26,12,rung2_vorp_greedy,3,1,67.5802126969806,57.75971290308458,9.820499793896015,13,True
2025-26,12,rung2_vorp_greedy,3,2,70.94369455150952,62.48353976612892,8.460154785380606,13,True
2025-26,12,rung2_vorp_greedy,3,3,84.94132333620585,75.8081306829918,9.133192653214055,13,True
2025-26,12,rung2_vorp_greedy,3,4,68.73993109403443,59.77276585491815,8.967165239116284,13,True
2025-26,12,rung2_vorp_greedy,3,5,56.45653039158658,46.23826349772009,10.218266893866502,13,True
2025-26,12,rung2_vorp_greedy,3,6,59.76141964071614,49.000724995958315,10.760694644757827,13,True
